,Grid Reference,Distance [m],Ascent[m],Descent[m],Compass Bearing,Total Distance [m],Total Ascent [m],Total Descent [m]
0,j 139 968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,j 133 973,1830.0,115.0,-10.0,308.0,1830.0,115.0,-10.0
2,j 126 976,2562.0,205.0,-10.0,292.0,4392.0,320.0,-20.0
3,j 125 985,3520.0,300.0,-10.0,352.0,7912.0,620.0,-30.0
4,j 117 986,4292.0,310.0,-30.0,277.0,12204.0,930.0,-60.0
5,j 108 990,5320.0,405.0,-30.0,293.0,17524.0,1335.0,-90.0
6,j 105 997,6124.0,425.0,-55.0,339.0,23648.0,1760.0,-145.0
7,o 099 004,7067.0,440.0,-75.0,315.0,30715.0,2200.0,-220.0
8,o 085 015,9111.0,720.0,-85.0,309.0,39827.0,2920.0,-305.0
9,o 076 002,10746.0,720.0,-420.0,212.0,50572.0,3640.0,-725.0
